"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.0","Input.index","Input.premID_1","Input.mask-type1","Input.hypoID_1","Input.premise_1","Input.hypothesis_1","Input.premID_2","Input.mask-type2","Input.hypoID_2","Input.premise_2","Input.hypothesis_2","Input.premID_3","Input.mask-type3","Input.hypoID_3","Input.premise_3","Input.hypothesis_3","Input.premID_4","Input.mask-type4","Input.hypoID_4","Input.premise_4","Input.hypothesis_4","Input.premID_5","Input.mask-type5","Input.hypoID_5","Input.premise_5","Input.hypothesis_5","Input.premID_6","Input.mask-type6","Input.hypoID_6","Input.premise_6","Input.hypothesis_6","Input.premID_7","Input.mask-type7","Input.hypoID_7","Input.premise_7","Input.hypothesis_7","Input.premID_8","Input.mask-type8","Input.hypoID_8","Input.premise_8","Input.hypothesis_8","Answer.comments","Answer.numanswered","Answer.response_1","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.response_6","Answer.response_7","Answer.response_8","Answer.response_ex","Answer.useragent","Approve","Reject"
"3BFNCI9LYLS01D3K07LH8XMAXYB37I","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3ERMJ6L4DZU49J9OWRVXSGR2QS3M72","A2CS8ESKDX6EBA","Approved","Wed Mar 03 03:59:55 PST 2021","Wed Mar 03 11:50:29 PST 2021","Sat Mar 06 11:50:29 PST 2021","Thu Mar 04 15:11:06 PST 2021","","","28234","100% (4/4)","100% (4/4)","100% (4/4)","21","0","7783","content-words","161","His  to find out more about Kathleen Willey's allegations of sexual harassment by Clinton.","He wanted to know more about how Kathleen Willey's allegations pointed towards Clinton.","9322","data-slices","166","Czarek knew that the Fodder Brothers would not be much of a competition now, but he wanted to be well prepared for the meeting with Miss Aldonka.","Czarek was still preparing even though he was very worried about beating the Fodder Brothers.","4719","original","171","The balance of the funds is granted to small entities that provide legal services and assistance to the indigent.","The funds are sent to entities with less than ten employees.","12912","gradient","172","But there it is, she can tell you nothing."" 116 ""But why, man? ","But there it is, she cannot speak at the present moment.","6770","content-words","177","If the land itself is the most obvious source of French pride, the nation's cultural wealth is just as important.","The land in France is more prosperous than most other lands.","11378","data-slices","182","Imme?­di?­ately to the right of Jesus is the weighing of the souls, with Saint Michael trying to stop Satan from cheating.","Jesus, Saint Michael, and Satan are.","4216","original","187","I shall stick to the old ship, I think, though it's awfully good of Hersheimmer.","The old ship is objectively better than what Hersheimmer is offering.","8313","gradient","188","The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.","The Israeli press honored the agency's request to not expose its workings.","{}","8","entailment","entailment","neutral","contradiction","entailment","contradiction","neutral","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"35YHTYFL1H5XSFK920PZFKRAM6MVFA","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3I3WADAZ9R6DMIGHLEVDM02BUMNO54","A746183X8258H","Approved","Wed Mar 03 03:55:12 PST 2021","Wed Mar 03 03:57:16 PST 2021","Sat Mar 06 03:57:16 PST 2021","Thu Mar 04 15:10:53 PST 2021","","","124","100% (1/1)","100% (1/1)","100% (1/1)","22","0","7783","data-slices","162","His  to find out more about Kathleen Willey's allegations of sexual harassment by Clinton.","He wanted to learn more about sexual harassment allegations pointed towards Clinton.","9322","original","167","Czarek knew that the Fodder Brothers would not be much of a competition now, but he wanted to be well prepared for the meeting with Miss Aldonka.","Czarek was still preparing even though he was not worried about beating the Fodder Brothers.","4719","gradient","168","The balance of the funds is granted to small entities that provide legal services and assistance to the indigent.","The funds are sent to entities with more than ten employees.","12912","content-words","173","But there it is, she can tell you nothing."" 116 ""But why, man? ","But there it is, she cannot speak at.","6770","data-slices","178","If the land itself is the most obvious source of French pride, the nation's cultural wealth is just as important.","The land in France is less prosperous than other lands.","11378","original","183","Imme?­di?­ately to the right of Jesus is the weighing of the souls, with Saint Michael trying to stop Satan from cheating.","Jesus, Saint Michael, and Satan are all visible.","4216","gradient","184","I shall stick to the old ship, I think, though it's awfully good of Hersheimmer.","The old ship is objectively better than anything Hersheimmer is offering.","8313","content-words","189","The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.","The Israeli press honored the agency's requests not to expose its workings.","{}","8","entailment","contradiction","neutral","neutral","entailment","entailment","entailment","neutral","entailment","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"35YHTYFL1H5XSFK920PZFKRAM6MVFA","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3IXEICO793LPIEL3MERH8GMYPPFT6B","A110KENBXU7SUJ","Approved","Wed Mar 03 03:55:36 PST 2021","Wed Mar 03 04:16:38 PST 2021","Sat Mar 06 04:16:38 PST 2021","Thu Mar 04 15:10:54 PST 2021","","","1262","100% (153/153)","100% (2/2)","100% (2/2)","22","0","7783","data-slices","162","His  to find out more about Kathleen Willey's allegations of sexual harassment by Clinton.","He wanted to learn more about sexual harassment allegations pointed towards Clinton.","9322","original","167","Czarek knew that the Fodder Brothers would not be much of a competition now, but he wanted to be well prepared for the meeting with Miss Aldonka.","Czarek was still preparing even though he was not worried about beating the Fodder Brothers.","4719","gradient","168","The balance of the funds is granted to small entities that provide legal services and assistance to the indigent.","The funds are sent to entities with more than ten employees.","12912","content-words","173","But there it is, she can tell you nothing."" 116 ""But why, man? ","But there it is, she cannot speak at.","6770","data-slices","178","If the land itself is the most obvious source of French pride, the nation's cultural wealth is just as important.","The land in France is less prosperous than other lands.","11378","original","183","Imme?­di?­ately to the right of Jesus is the weighing of the souls, with Saint Michael trying to stop Satan from cheating.","Jesus, Saint Michael, and Satan are all visible.","4216","gradient","184","I shall stick to the old ship, I think, though it's awfully good of Hersheimmer.","The old ship is objectively better than anything Hersheimmer is offering.","8313","content-words","189","The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.","The Israeli press honored the agency's requests not to expose its workings.","{}","8","neutral","entailment","contradiction","entailment","contradiction","entailment","neutral","contradiction","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"35YHTYFL1H5XSFK920PZFKRAM6MVFA","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3MAOD8E57RC46G0FQ5EVZUTQXBSNXY","A18SXC3JEN1O0U","Approved","Wed Mar 03 03:55:05 PST 2021","Wed Mar 03 13:14:08 PST 2021","Sat Mar 06 13:14:08 PST 2021","Thu Mar 04 15:10:54 PST 2021","","","33543","100% (2/2)","100% (1/1)","100% (1/1)","22","0","7783","data-slices","162","His  to find out more about Kathleen Willey's allegations of sexual harassment by Clinton.","He wanted to learn more about sexual harassment allegations pointed towards Clinton.","9322","original","167","Czarek knew that the Fodder Brothers would not be much of a competition now, but he wanted to be well prepared for the meeting with Miss Aldonka.","Czarek was still preparing even though he was not worried about beating the Fodder Brothers.","4719","gradient","168","The balance of the funds is granted to small entities that provide legal services and assistance to the indigent.","The funds are sent to entities with more than ten employees.","12912","content-words","173","But there it is, she can tell you nothing."" 116 ""But why, man? ","But there it is, she cannot speak at.","6770","data-slices","178","If the land itself is the most obvious source of French pride, the nation's cultural wealth is just as important.","The land in France is less prosperous than other lands.","11378","original","183","Imme?­di?­ately to the right of Jesus is the weighing of the souls, with Saint Michael trying to stop Satan from cheating.","Jesus, Saint Michael, and Satan are all visible.","4216","gradient","184","I shall stick to the old ship, I think, though it's awfully good of Hersheimmer.","The old ship is objectively better than anything Hersheimmer is offering.","8313","content-words","189","The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.","The Israeli press honored the agency's requests not to expose its workings.","{}","8","neutral","neutral","neutral","neutral","neutral","entailment","neutral","contradiction","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"36QZ6V158AF6J50V3UFTQX86XP7SU1","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","38SKSKU7R2ZHSL8ZF6YFJS2M43OLIU","A1CX45M5UVAM9R","Approved","Wed Mar 03 03:55:07 PST 2021","Wed Mar 03 05:22:49 PST 2021","Sat Mar 06 05:22:49 PST 2021","Thu Mar 04 15:10:55 PST 2021","","","5262","100% (2/2)","100% (2/2)","100% (2/2)","23","0","7783","original","163","His  to find out more about Kathleen Willey's allegations of sexual harassment by Clinton.","He wanted to know more about sexual harassment allegations pointed towards Clinton.","9322","gradient","164","Czarek knew that the Fodder Brothers would not be much of a competition now, but he wanted to be well prepared for the meeting with Miss Aldonka.","Czarek was still preparing even though he was worried about beating the Fodder Brothers.","4719","content-words","169","The balance of the funds is granted to small entities that provide legal services and assistance to the indigent.","The funds are sent to large corporations with less than ten employees.","12912","data-slices","174","But there it is, she can tell you nothing."" 116 ""But why, man? ","But there it is, she can tell you nothing at the moment.","6770","original","179","If the land itself is the most obvious source of French pride, the nation's cultural wealth is just as important.","The land in France is more prosperous than other lands.","11378","gradient","180","Imme?­di?­ately to the right of Jesus is the weighing of the souls, with Saint Michael trying to stop Satan from cheating.","Jesus, Mary, Saint Michael, and Satan are all visible.","4216","content-words","185","I shall stick to the old ship, I think, though it's awfully good of Hersheimmer.","The old ship is objectively superior to what Hersheimmer is offering.","8313","data-slices","190","The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.","The Israeli press honored the agency's request to not expose its workings.","{}","8","entailment","contradiction","neutral","neutral","neutral","neutral","entailment","contradiction","entailment","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"36QZ6V158AF6J50V3UFTQX86XP7SU1","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3F0BG9B9MQP430Y2FUJ8MBE9Z2HY74","A365SN61J4UNGR","Approved","Wed Mar 03 03:55:14 PST 2021","Wed Mar 03 04:03:06 PST 2021","Sat Mar 06 04:03:06 PST 2021","Thu Mar 04 15:10:55 PST 2021","","","472","100% (251/251)","100% (3/3)","100% (3/3)","23","0","7783","original","163","His  to find out more about Kathleen Willey's allegations of sexual harassment by Clinton.","He wanted to know more about sexual harassment allegations pointed towards Clinton.","9322","gradient","164","Czarek knew that the Fodder Brothers would not be much of a competition now, but he wanted to be well prepared for the meeting with Miss Aldonka.","Czarek was still preparing even though he was worried about beating the Fodder Brothers.","4719","content-words","169","The balance of the funds is granted to small entities that provide legal services and assistance to the indigent.","The funds are sent to large corporations with less than ten employees.","12912","data-slices","174","But there it is, she can tell you nothing."" 116 ""But why, man? ","But there it is, she can tell you nothing at the moment.","6770","original","179","If the land itself is the most obvious source of French pride, the nation's cultural wealth is just as important.","The land in France is more prosperous than other lands.","11378","gradient","180","Imme?­di?­ately to the right of Jesus is the weighing of the souls, with Saint Michael trying to stop Satan from cheating.","Jesus, Mary, Saint Michael, and Satan are all visible.","4216","content-words","185","I shall stick to the old ship, I think, though it's awfully good of Hersheimmer.","The old ship is objectively superior to what Hersheimmer is offering.","8313","data-slices","190","The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.","The Israeli press honored the agency's request to not expose its workings.","{}","8","entailment","neutral","contradiction","entailment","contradiction","neutral","neutral","contradiction","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"36QZ6V158AF6J50V3UFTQX86XP7SU1","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3VAR3R6G1Q3W90ZJJC2GYKC2WCOO86","ADC4VXNQJ9FEW","Approved","Wed Mar 03 03:55:13 PST 2021","Wed Mar 03 04:02:05 PST 2021","Sat Mar 06 04:02:05 PST 2021","Thu Mar 04 15:10:55 PST 2021","","","412","100% (5/5)","100% (1/1)","100% (1/1)","23","0","7783","original","163","His  to find out more about Kathleen Willey's allegations of sexual harassment by Clinton.","He wanted to know more about sexual harassment allegations pointed towards Clinton.","9322","gradient","164","Czarek knew that the Fodder Brothers would not be much of a competition now, but he wanted to be well prepared for the meeting with Miss Aldonka.","Czarek was still preparing even though he was worried about beating the Fodder Brothers.","4719","content-words","169","The balance of the funds is granted to small entities that provide legal services and assistance to the indigent.","The funds are sent to large corporations with less than ten employees.","12912","data-slices","174","But there it is, she can tell you nothing."" 116 ""But why, man? ","But there it is, she can tell you nothing at the moment.","6770","original","179","If the land itself is the most obvious source of French pride, the nation's cultural wealth is just as important.","The land in France is more prosperous than other lands.","11378","gradient","180","Imme?­di?­ately to the right of Jesus is the weighing of the souls, with Saint Michael trying to stop Satan from cheating.","Jesus, Mary, Saint Michael, and Satan are all visible.","4216","content-words","185","I shall stick to the old ship, I think, though it's awfully good of Hersheimmer.","The old ship is objectively superior to what Hersheimmer is offering.","8313","data-slices","190","The Israeli press, which historically has respected the agency's request not to probe its workings, splashed these stories across the front pages.","The Israeli press honored the agency's request to not expose its workings.","God bless You <3","8","entailment","contradiction","contradiction","entailment","contradiction","neutral","contradiction","contradiction","entailment","Mozilla/5.0 (X11; CrOS x86_64 13597.94.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.186 Safari/537.36"
"3XEDXEGFX4QSF0B70ES7A4TP06R0KQ","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","304SM51WA46U9QPJT53Z9RC417CBSP","A3TUMZ954ORSUC","Approved","Wed Mar 03 03:55:12 PST 2021","Wed Mar 03 06:02:04 PST 2021","Sat Mar 06 06:02:04 PST 2021","Thu Mar 04 15:10:36 PST 2021","","","7612","100% (2/2)","100% (2/2)","100% (2/2)","24","0","1146","gradient","192","However, a Harvard study showed that the covering residents made serious mistakes six times more often than even fatigued residents.","Covering residents made less mistakes because they did not disappoint those they were covering for.","12411","content-words","197","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular among lawyers, especially experienced ones.","11904","data-slices","202","But this is not the way to debate free-market pricing of technology.","Technology is completely priced by the government and should not be left to the free-market.","5250","original","207","If the offset and penalty payment are made 31 or more days after the deadline, the penalty is three times the auction clearing price.","The penalty is three times the auction clearing price, if the offset and penalty are made 31 or more days after the deadline.","10890","gradient","208","yeah exactly or the way you look or the way you you know your age or anything i think that'd be a wonderful way to do it","I'm not judging by age or what you look like.","11914","content-words","213","He still lived, but there was unholy agony where the blade lay.","There was nothing to do for him because the blade had cut too deep.","10893","data-slices","218","We will continue to correct skill gaps and increase staff productivity and effectiveness through training.","We have a lot of concern on how our employees are working.","12432","original","223","Frank's categories are too crude to answer these questions.","Frank will need to give better answers to the questions posed.","{}","8","entailment","neutral","entailment","neutral","neutral","entailment","entailment","neutral","entailment","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3XEDXEGFX4QSF0B70ES7A4TP06R0KQ","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","37TRT2X24RT1AN6T6BULHQLH5OZBJ9","A2ZHBK2MDL2L51","Approved","Wed Mar 03 03:55:03 PST 2021","Wed Mar 03 04:20:24 PST 2021","Sat Mar 06 04:20:24 PST 2021","Thu Mar 04 15:10:36 PST 2021","","","1521","100% (3/3)","100% (2/2)","100% (2/2)","24","0","1146","gradient","192","However, a Harvard study showed that the covering residents made serious mistakes six times more often than even fatigued residents.","Covering residents made less mistakes because they did not disappoint those they were covering for.","12411","content-words","197","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular among lawyers, especially experienced ones.","11904","data-slices","202","But this is not the way to debate free-market pricing of technology.","Technology is completely priced by the government and should not be left to the free-market.","5250","original","207","If the offset and penalty payment are made 31 or more days after the deadline, the penalty is three times the auction clearing price.","The penalty is three times the auction clearing price, if the offset and penalty are made 31 or more days after the deadline.","10890","gradient","208","yeah exactly or the way you look or the way you you know your age or anything i think that'd be a wonderful way to do it","I'm not judging by age or what you look like.","11914","content-words","213","He still lived, but there was unholy agony where the blade lay.","There was nothing to do for him because the blade had cut too deep.","10893","data-slices","218","We will continue to correct skill gaps and increase staff productivity and effectiveness through training.","We have a lot of concern on how our employees are working.","12432","original","223","Frank's categories are too crude to answer these questions.","Frank will need to give better answers to the questions posed.","{}","8","neutral","contradiction","entailment","neutral","entailment","neutral","entailment","neutral","entailment","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3XEDXEGFX4QSF0B70ES7A4TP06R0KQ","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3WYGZ5XF3XHV2TTDZIGS8UVUO1LSKQ","A30NGIKN7761QK","Approved","Wed Mar 03 03:55:02 PST 2021","Wed Mar 03 04:09:29 PST 2021","Sat Mar 06 04:09:29 PST 2021","Thu Mar 04 15:10:36 PST 2021","","","867","100% (52/52)","100% (5/5)","100% (5/5)","24","0","1146","gradient","192","However, a Harvard study showed that the covering residents made serious mistakes six times more often than even fatigued residents.","Covering residents made less mistakes because they did not disappoint those they were covering for.","12411","content-words","197","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular among lawyers, especially experienced ones.","11904","data-slices","202","But this is not the way to debate free-market pricing of technology.","Technology is completely priced by the government and should not be left to the free-market.","5250","original","207","If the offset and penalty payment are made 31 or more days after the deadline, the penalty is three times the auction clearing price.","The penalty is three times the auction clearing price, if the offset and penalty are made 31 or more days after the deadline.","10890","gradient","208","yeah exactly or the way you look or the way you you know your age or anything i think that'd be a wonderful way to do it","I'm not judging by age or what you look like.","11914","content-words","213","He still lived, but there was unholy agony where the blade lay.","There was nothing to do for him because the blade had cut too deep.","10893","data-slices","218","We will continue to correct skill gaps and increase staff productivity and effectiveness through training.","We have a lot of concern on how our employees are working.","12432","original","223","Frank's categories are too crude to answer these questions.","Frank will need to give better answers to the questions posed.","{}","8","contradiction","neutral","contradiction","entailment","neutral","contradiction","entailment","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.72 Safari/537.36"
"3XABXM4AJ27W8SE58NPJZ5BGIAUQ8U","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","34X6J5FLPU0OET8IPTRBCFGGRO0JQT","A3KU8DC7HJOGCM","Approved","Wed Mar 03 03:55:13 PST 2021","Wed Mar 03 04:08:36 PST 2021","Sat Mar 06 04:08:36 PST 2021","Thu Mar 04 15:10:35 PST 2021","","","803","100% (1/1)","100% (1/1)","100% (1/1)","25","0","1146","content-words","193","However, a Harvard study showed that the covering residents made serious mistakes six times more often than even fatigued residents.","Covering residents made less mistakes so as to not disappoint those they were covering for.","12411","data-slices","198","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are very popular with lawyers, especially experienced ones.","11904","original","203","But this is not the way to debate free-market pricing of technology.","Technology is completely priced by the government and never left to the free-market.","5250","gradient","204","If the offset and penalty payment are made 31 or more days after the deadline, the penalty is three times the auction clearing price.","The penalty is three times the auction clearing price, if the offset and penalties are made 31 or more days after the deadline.","10890","content-words","209","yeah exactly or the way you look or the way you you know your age or anything i think that'd be a wonderful way to do it","Yes, not judging by your age or what you look like.","11914","data-slices","214","He still lived, but there was unholy agony where the blade lay.","There was nothing left to do for him, the blade had cut too deep.","10893","original","219","We will continue to correct skill gaps and increase staff productivity and effectiveness through training.","We have no concern on how our employees are working.","12432","gradient","220","Frank's categories are too crude to answer these questions.","Frank could give better answers to the questions posed.","{}","8","contradiction","neutral","neutral","entailment","contradiction","neutral","contradiction","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3XABXM4AJ27W8SE58NPJZ5BGIAUQ8U","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3M81GAB8A1LIWAA611EUERX3JJRBQ0","AVIEE6LDH0BT5","Approved","Wed Mar 03 03:55:09 PST 2021","Wed Mar 03 04:37:21 PST 2021","Sat Mar 06 04:37:21 PST 2021","Thu Mar 04 15:10:35 PST 2021","","","2532","100% (36/36)","100% (5/5)","100% (5/5)","25","0","1146","content-words","193","However, a Harvard study showed that the covering residents made serious mistakes six times more often than even fatigued residents.","Covering residents made less mistakes so as to not disappoint those they were covering for.","12411","data-slices","198","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are very popular with lawyers, especially experienced ones.","11904","original","203","But this is not the way to debate free-market pricing of technology.","Technology is completely priced by the government and never left to the free-market.","5250","gradient","204","If the offset and penalty payment are made 31 or more days after the deadline, the penalty is three times the auction clearing price.","The penalty is three times the auction clearing price, if the offset and penalties are made 31 or more days after the deadline.","10890","content-words","209","yeah exactly or the way you look or the way you you know your age or anything i think that'd be a wonderful way to do it","Yes, not judging by your age or what you look like.","11914","data-slices","214","He still lived, but there was unholy agony where the blade lay.","There was nothing left to do for him, the blade had cut too deep.","10893","original","219","We will continue to correct skill gaps and increase staff productivity and effectiveness through training.","We have no concern on how our employees are working.","12432","gradient","220","Frank's categories are too crude to answer these questions.","Frank could give better answers to the questions posed.","{}","8","contradiction","neutral","neutral","entailment","neutral","contradiction","contradiction","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 Edg/88.0.705.81"
"3XABXM4AJ27W8SE58NPJZ5BGIAUQ8U","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:39 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:39 PST 2021","","","3P59JYT76MM10D22ZCFEI35M9KDT2U","A30UE6DWFNUCWX","Approved","Wed Mar 03 03:59:44 PST 2021","Wed Mar 03 10:10:42 PST 2021","Sat Mar 06 10:10:42 PST 2021","Thu Mar 04 15:10:36 PST 2021","","","22258","100% (13/13)","100% (11/11)","100% (1/1)","25","0","1146","content-words","193","However, a Harvard study showed that the covering residents made serious mistakes six times more often than even fatigued residents.","Covering residents made less mistakes so as to not disappoint those they were covering for.","12411","data-slices","198","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are very popular with lawyers, especially experienced ones.","11904","original","203","But this is not the way to debate free-market pricing of technology.","Technology is completely priced by the government and never left to the free-market.","5250","gradient","204","If the offset and penalty payment are made 31 or more days after the deadline, the penalty is three times the auction clearing price.","The penalty is three times the auction clearing price, if the offset and penalties are made 31 or more days after the deadline.","10890","content-words","209","yeah exactly or the way you look or the way you you know your age or anything i think that'd be a wonderful way to do it","Yes, not judging by your age or what you look like.","11914","data-slices","214","He still lived, but there was unholy agony where the blade lay.","There was nothing left to do for him, the blade had cut too deep.","10893","original","219","We will continue to correct skill gaps and increase staff productivity and effectiveness through training.","We have no concern on how our employees are working.","12432","gradient","220","Frank's categories are too crude to answer these questions.","Frank could give better answers to the questions posed.","everything was great thanks so much","8","contradiction","neutral","contradiction","entailment","contradiction","contradiction","contradiction","entailment","entailment","Mozilla/5.0 (X11; CrOS x86_64 13597.94.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.186 Safari/537.36"
